,Open,High,Low,Close,EMA_20,Dist_EMA_20,RSI,RSI_Change,Momentum,Range,ATR,Target
2016-09-06,1.11482,1.12631,1.1139,1.12443,1.1198460900944593,0.004093339206242209,44.7565543071162,10.784905463544625,0.008683561336622736,0.011036703040651736,0.007339999999999981,0
2016-09-07,1.12443,1.12719,1.1227,1.12418,1.1202588434187966,0.003500223724400021,38.02035152636435,-6.736202780751846,0.007275594502087701,0.0039940223095944445,0.007087142857142832,1
2016-09-08,1.12414,1.13271,1.1233,1.12645,1.1208484773789111,0.004997573475933072,43.04117782378641,5.020826297422062,0.006235093392408908,0.008353677482356199,0.007416428571428562,0
2016-09-09,1.12642,1.12851,1.1197,1.1225,1.1210057652475862,0.0013329411843692157,39.9189246852998,-3.122253138486613,0.006545911047345809,0.007848552338530053,0.007603571428571424,1
2016-09-12,1.12365,1.12682,1.1208,1.12384,1.1212756923668639,0.002286955519140145,43.02575107296139,3.1068263876615916,0.008100034983539617,0.0053566343963552775,0.007638571428571416,0
2016-09-13,1.12381,1.12606,1.1202,1.1214,1.1212875311890673,0.00010030327440934237,44.46662231093361,1.4408712379722175,-0.0026946986473147527,0.0052256108435883505,0.00756142857142856,1
2016-09-14,1.1215,1.12741,1.121,1.12428,1.12157252821868,0.0024139961644924785,45.41094397209498,0.9443216611613678,8.895372627160114e-05,0.0057014266908599525,0.007722857142857127,1
2016-09-15,1.12424,1.12842,1.1216,1.12476,1.1218760969597579,0.002570607438787026,57.03961456102792,11.628670588932941,-0.0015002885170224411,0.00606351577225368,0.007054999999999986,0
2016-09-16,1.1248,1.12487,1.1147,1.11566,1.1212840877254953,-0.005015756298569728,46.701731317115964,-10.337883243911953,-0.006093541202672581,0.009115680404424297,0.007417857142857127,1
2016-09-19,1.11588,1.12,1.11498,1.11781,1.120953222227829,-0.0028040619050828486,53.48837209302336,6.786640775907394,-0.005365532460136602,0.0044909242178903614,0.007324285714285704,0
2016-09-20,1.11781,1.12134,1.1147,1.11531,1.120415772491845,-0.004557033752291483,49.16759156492781,-4.320780528095547,-0.005430711610486805,0.0059535017170113955,0.0074799999999999945,1
2016-09-21,1.11529,1.11966,1.112,1.11898,1.1202790322545266,-0.0011595613388499133,49.45928051202838,0.2916889471005675,-0.004714128153128994,0.006845520027167599,0.007461428571428571,1
2016-09-22,1.11898,1.12574,1.1182,1.12101,1.120348648230286,0.0005903088924672912,56.74483399117734,7.285553479148959,-0.0033340445961804743,0.006726077376651305,0.0072642857142857075,1
2016-09-23,1.12101,1.12405,1.1191,1.1226,1.1205630626845444,0.0018177801707792427,58.79828326180262,2.053449270625279,0.0062205331373357264,0.004409406734366657,0.007300714285714279,1
2016-09-26,1.12347,1.128,1.1219,1.1252,1.121004675762207,0.0037424680989314096,51.03355704697979,-7.764726214822829,0.006611141428328526,0.005421258442943472,0.006849999999999991,0
2016-09-27,1.1252,1.126,1.1189,1.1217,1.1210708971181873,0.0005611624415813313,46.938271604938194,-4.095285442041593,0.005729348790919131,0.006329678167067741,0.007036428571428562,0
2016-09-28,1.12165,1.1237,1.1179,1.12168,1.1211289069164552,0.0004915519349693361,43.764705882352935,-3.173565722585259,0.0024129117589233307,0.005170815205762808,0.006778571428571412,1
2016-09-29,1.1217,1.12501,1.11958,1.12231,1.1212413919720308,0.0009530579548884596,49.72802748353831,5.963321601185378,0.0011596685132155837,0.004838235425149955,0.006537142857142845,1
2016-09-30,1.1223,1.12511,1.1151,1.12403,1.1215069736889802,0.002249675098069924,50.269045596148594,0.5410181126102813,0.0012738286121503073,0.008905456260064299,0.006822142857142856,0
2016-10-03,1.12353,1.12416,1.1203,1.12138,1.1214948809566962,-0.00010243556047104416,49.97184684684697,-0.2971987493016215,-0.003394952008531793,0.003442187304927834,0.006679285714285713,0
2016-10-04,1.12136,1.124,1.1136,1.12048,1.121398225627487,-0.000818822079884523,44.33512224209894,-5.636724604748032,-0.0010876348399749824,0.009281736398686445,0.006964285714285724,1
2016-10-05,1.12052,1.12333,1.1187,1.12065,1.121326966043917,-0.0006037186872490398,43.81582907011725,-0.5192931719816869,-0.0009182654589544592,0.004131530808013128,0.006807857142857143,0
2016-10-06,1.12061,1.12126,1.1138,1.11456,1.1206824930873533,-0.00546318259196374,48.1800132362672,4.364184166149947,-0.006905400468676159,0.006693224231983942,0.006614285714285716,1
2016-10-07,1.11458,1.12049,1.1102,1.12,1.1206174937457007,-0.000551029900163921,53.2676812891676,5.087668052900398,-0.003585313559246628,0.00918749999999992,0.006990714285714279,0
2016-10-10,1.11919,1.12004,1.1129,1.11402,1.119989161008015,-0.0053296596215651375,48.25628548256285,-5.011395806604746,-0.0065633415969609255,0.006409220660311237,0.00702642857142856,0
2016-10-11,1.11402,1.11424,1.1046,1.10593,1.118650193292966,-0.011371019617420831,34.24293648877088,-14.013348993791972,-0.012985506211623421,0.008716645718987523,0.0071678571428571225,0
2016-10-12,1.10595,1.10676,1.1001,1.10126,1.1169939844079215,-0.014086006395335818,27.5822928490352,-6.660643639735682,-0.017302458394681697,0.006047618182808682,0.00710499999999998,1
2016-10-13,1.10126,1.10584,1.0983,1.10535,1.1158850335119288,-0.009440966762295167,31.4715359828144,3.8892431337792033,-0.00826335055986216,0.006821368797213443,0.007289999999999971,0
2016-10-14,1.10536,1.10578,1.0966,1.0966,1.1140483636536498,-0.015662124036003117,22.865275142315355,-8.606260840499047,-0.02089285714285727,0.008371329564107209,0.007509999999999969,1
2016-10-17,1.0971,1.101,1.0961,1.10022,1.1127313766390163,-0.011243842765364206,29.66679288148454,6.801517739169185,-0.01238756934345886,0.004453654723600648,0.007352857142857113,0
2016-10-18,1.1002,1.10263,1.09684,1.09785,1.1113141026733957,-0.012115479000047094,28.403117636396814,-1.2636752450877253,-0.0073060681959979945,0.005273944527940941,0.007352142857142823,0
2016-10-19,1.09787,1.10049,1.0952,1.09782,1.1100289500378344,-0.010998767228024339,27.5609309144222,-0.8421867219746133,-0.003123694677006239,0.004818640578601243,0.0073421428571428205,0
2016-10-20,1.09785,1.10392,1.0913,1.09275,1.1083833357485169,-0.014104629007219078,22.997237569060985,-4.563693345361216,-0.011399104356086265,0.011548844657973073,0.007528571428571392,0
2016-10-21,1.09276,1.09297,1.0857,1.08838,1.1064782561534199,-0.016356630645718306,22.33400402414503,-0.6632335449159541,-0.0074958964070764855,0.006679652327312049,0.007772142857142815,0
2016-10-24,1.08785,1.09,1.0857,1.08712,1.104634612710237,-0.01585557116236351,22.200000000000273,-0.1340040241447582,-0.01190670956717732,0.003955405107071869,0.007336428571428514,1
2016-10-25,1.08713,1.09051,1.0848,1.08896,1.1031417924521192,-0.012855820121360152,24.30679422733911,2.1067942273388383,-0.008097645397823094,0.005243535116074148,0.007413571428571385,1
2016-10-26,1.08898,1.09467,1.0872,1.09081,1.1019673360281077,-0.010124924454043034,29.32265366533187,5.015859437992759,-0.006385381938751267,0.006848122037751842,0.0074142857142856745,0
2016-10-27,1.09078,1.09423,1.088,1.08946,1.100776161168288,-0.010280165548168973,21.372328458942704,-7.9503252063891665,-0.0030107526881720803,0.005718429313604866,0.0071242857142856785,1
2016-10-28,1.08946,1.09917,1.0891,1.0981,1.10052128867607,-0.0022001288852692346,35.78571428571435,14.413385826771645,0.008930704349583873,0.009170385210818708,0.007333571428571399,0
2016-10-31,1.09779,1.09863,1.0934,1.09719,1.100204023087873,-0.0027395128763604494,41.048750512085256,5.263036226370907,0.009263006843770683,0.004766722263236147,0.007018571428571414,1
2016-11-01,1.09722,1.1069,1.0956,1.10559,1.1007169732699802,0.004427138718087743,54.11988582302586,13.071135310940605,0.015271451660299862,0.010220787091055533,0.00735,1
2016-11-02,1.10559,1.11231,1.1047,1.10978,1.1015801186728393,0.007443744842671723,54.20702754036084,0.08714171733497977,0.017390746326124473,0.006857214943502221,0.007355,1
2016-11-03,1.1098,1.11262,1.1057,1.1104,1.102420107370664,0.007238522389045014,65.49865229110529,11.291624750744447,0.019220531272373442,0.006231988472622511,0.007193571428571434,1
2016-11-04,1.11056,1.1145,1.1078,1.1145,1.1035705733353627,0.009903695267630188,65.86666666666684,0.36801437556155747,0.014934887533011532,0.006011664423508434,0.00732214285714288,0
2016-11-07,1.10838,1.11104,1.1025,1.10433,1.1036428996843757,0.000622574852627472,56.136363636363704,-9.73030303030314,0.006507532879446609,0.007733195693316302,0.007765714285714312,0
2016-11-08,1.10433,1.10671,1.1006,1.1013,1.1034197663811018,-0.0019210879174786915,53.118279569892415,-3.018084066471289,-0.003880281116869888,0.00554798874057937,0.007824285714285744,0
2016-11-09,1.10131,1.12996,1.0904,1.09187,1.1023197886305207,-0.00947981587403346,49.26861702127642,-3.8496625486159957,-0.016138333723801246,0.03623141949133143,0.009748571428571455,0
2016-11-10,1.09201,1.09537,1.0862,1.0885,1.101003618284757,-0.01135656420842299,50.101419878296255,0.8328028570198356,-0.019722622478386187,0.008424437299035277,0.009884285714285743,0
2016-11-11,1.08856,1.09236,1.0829,1.08519,1.0994975594004943,-0.01301281597050154,48.423460218918486,-1.6779596593777697,-0.026298788694481767,0.008717367465605122,0.010252857142857175,0
2016-11-14,1.0838,1.08398,1.0707,1.07442,1.097109220409971,-0.02068091306487475,39.635015682919885,-8.7884445359986,-0.027084295455163,0.012360157108021033,0.010880000000000032,0
2016-11-15,1.07436,1.08167,1.0711,1.07238,1.0947540565614025,-0.020437518753462076,36.89748329304706,-2.7375323898728254,-0.02625987469354385,0.009856580689680866,0.011101428571428595,0
2016-11-16,1.07237,1.07595,1.0664,1.07013,1.0924089083174593,-0.020394293883755944,36.43127895549621,-0.4662043375508489,-0.019910795241191548,0.008924149402409003,0.011338571428571451,0
2016-11-17,1.06994,1.07456,1.0617,1.06261,1.08957091704913,-0.024744527067726556,24.689773213521562,-11.741505741974649,-0.02378502526412496,0.012102276470200611,0.011537857142857155,0
2016-11-18,1.06261,1.0643,1.0567,1.05841,1.0866032106634984,-0.025946187519805947,23.58310626702992,-1.106666946491643,-0.02467770620812948,0.007180582194045834,0.011707142857142869,1
2016-11-21,1.05864,1.06491,1.0576,1.06309,1.0843638572669747,-0.019618744321295567,19.50344431687715,-4.079661950152769,-0.010545224400141273,0.006876181696751853,0.011422142857142856,0
2016-11-22,1.06307,1.066,1.0582,1.06271,1.0823015851463105,-0.01810177996150856,14.270532867769944,-5.232911449107206,-0.009017325947891619,0.007339725795372236,0.011435714285714296,0
2016-11-23,1.06273,1.06436,1.0524,1.05511,1.0797119103704713,-0.02278562469689707,12.05216197666438,-2.2183708911055646,-0.014035677908291522,0.011335311010226393,0.01179571428571429,1
2016-11-24,1.0551,1.05854,1.0516,1.05559,1.0774145855732835,-0.02025644154582407,7.453416149068389,-4.598745827595991,-0.00660637486942528,0.006574522305061573,0.011812857142857134,1
2016-11-25,1.05556,1.06275,1.0536,1.05892,1.075653196471066,-0.015556311761042654,13.607949991986033,6.154533842917644,0.0004818548577583126,0.008640879386544773,0.011609285714285702,1
2016-11-28,1.05975,1.06857,1.0562,1.06133,1.0742890825214406,-0.012062937930100277,17.646106524202864,4.038156532216831,-0.0016555512703534392,0.011655187359256773,0.012056428571428555,1
2016-11-29,1.06124,1.06544,1.0564,1.06481,1.0733863127574939,-0.007989959118690044,25.76137585094959,8.115269326746727,0.001976080021830917,0.00848977751899394,0.009876428571428548,0
2016-11-30,1.06484,1.06666,1.0552,1.05962,1.0720752353520182,-0.01161787432570299,24.947952810548287,-0.8134230404013039,0.004274435840812885,0.010815197901134393,0.010039999999999985,1
2016-12-01,1.05959,1.06688,1.0583,1.06589,1.0714861653184926,-0.00522280688227942,34.075907590759044,9.127954780210757,0.009757576331719697,0.008049611123099036,0.009977142857142842,1
2016-12-02,1.0659,1.06899,1.0623,1.06608,1.070971292431017,-0.004567155502286457,41.66333466613352,7.587427075374478,0.006761606164771505,0.006275326429536325,0.009419999999999984,1
2016-12-05,1.05333,1.07966,1.05038,1.0758,1.0714311693423488,0.00407756539352208,52.963604852686274,11.300270186552751,0.013633836789688436,0.02721695482431676,0.010756428571428556,0
2016-12-06,1.07589,1.07853,1.0697,1.07178,1.0714643913097441,0.00029455826326624235,51.387254077686165,-1.5763507750001082,0.006545768728693391,0.008238631062344785,0.01070499999999998,1
2016-12-07,1.07175,1.077,1.0707,1.07571,1.0718687349945304,0.003583708415087929,61.72154617036489,10.334292092678723,0.015184688850720107,0.0058565970382351866,0.01023642857142856,0
2016-12-08,1.07574,1.08735,1.0596,1.06132,1.07086409356648,-0.00891251618559138,52.20220977750867,-9.519336392856218,-0.004287496833631943,0.026146685259865018,0.011675714285714265,0
2016-12-09,1.0613,1.063,1.0529,1.05578,1.0694275132268152,-0.012761513106798785,44.539070670850066,-7.663139106658605,-0.009661563860123068,0.009566386936672411,0.011874999999999985,1
2016-12-12,1.05456,1.06517,1.0523,1.06393,1.068903940538547,-0.004653309198243683,50.816599732262375,6.277529061412309,-0.011033649377207744,0.01209666049458135,0.012237142857142835,0
2016-12-13,1.06398,1.06672,1.0601,1.0625,1.0682940414396378,-0.00542363919940031,55.3917992120239,4.5751994797615225,-0.00865849334751534,0.006230588235293975,0.011855714285714256,0
2016-12-14,1.06247,1.06701,1.0495,1.05277,1.0668155613025294,-0.013165875913340156,48.187194651581365,-7.204604560442533,-0.02132545016779608,0.01663231285086003,0.012610714285714253,0
2016-12-15,1.05275,1.05278,1.0364,1.042,1.0644521745118123,-0.021092703880387535,40.072752874912,-8.114441776669366,-0.018203746278219524,0.015719769673704472,0.013127142857142829,1
2016-12-16,1.04199,1.04741,1.0403,1.04492,1.0625919674154491,-0.016631000381484854,40.42925463664996,0.35650176173795955,-0.010286233874481354,0.006804348658270441,0.01275142857142854,0
2016-12-19,1.04457,1.04795,1.0391,1.04017,1.060456541947311,-0.0191300078266847,35.83908045977017,-4.590174176879785,-0.022332296297688736,0.008508224617129915,0.012737857142857118,0
2016-12-20,1.04013,1.0418,1.035,1.03903,1.05841591890471,-0.01831597442787084,37.588908981314056,1.7498285215438827,-0.022089411764706024,0.0065445656044581385,0.012404999999999984,1
2016-12-21,1.03904,1.04511,1.038,1.04265,1.056914402818547,-0.013496270635074272,35.52926525529281,-2.0596437260212426,-0.009612735925225713,0.0068191627104013325,0.012299999999999978,1
2016-12-22,1.04273,1.04993,1.0422,1.04349,1.0556358882643997,-0.01150575534559464,36.04694255713422,0.5176773018414096,0.001429942418426089,0.007407833328541735,0.012374285714285687,1
2016-12-23,1.04343,1.04689,1.0424,1.0446,1.0545848512868379,-0.00946803974535958,28.43516726568987,-7.611775291444353,-0.00030624354017538824,0.004298295998468414,0.01060357142857141,1
2016-12-26,1.04546,1.0469,1.0438,1.04547,1.0537167702119008,-0.007826363255320011,30.98713686948986,2.5519696037999893,0.00509532095715115,0.002965173558303807,0.010194285714285696,1
2016-12-27,1.04545,1.04634,1.043,1.04588,1.0529704111441007,-0.0067337230648264355,27.287954926145986,-3.6991819433438735,0.006592687410373221,0.0031934829999618703,0.009982857142857135,0
2016-12-28,1.04579,1.04799,1.037,1.04178,1.0519046577018054,-0.009625071652335651,32.35825207656197,5.070297150415982,-0.0008344123147749904,0.010549252241356194,0.008785714285714286,1
2016-12-29,1.04186,1.0494,1.0411,1.04925,1.0516518331587763,-0.002283867229672452,44.30291397661849,11.944661900056524,0.005519937900698713,0.007910412199190085,0.008657142857142872,1
2016-12-30,1.04919,1.06542,1.0482,1.0516,1.0516468966674644,-4.459354904472081e-05,38.03145020384405,-6.271463772774439,0.00670112961899294,0.016375047546595675,0.008967857142857163,0
2017-01-02,1.0518,1.05293,1.0448,1.04622,1.0511300493658011,-0.004671210159735868,35.32275513883887,-2.7086950650051804,0.0007173806995897092,0.007770832138555917,0.009075714285714314,0
2017-01-03,1.04613,1.04901,1.03394,1.0409,1.0501557589500106,-0.008813701083032598,38.37414299706177,3.0513878582228955,-0.004761540520901053,0.014477855701796443,0.0089014285714286,1
2017-01-04,1.04093,1.04999,1.0387,1.04871,1.0500180676214381,-0.0012457572510168346,56.97650239134945,18.60235939428768,0.006652076254103578,0.010765607269883973,0.008537857142857168,1
2017-01-05,1.04872,1.06153,1.0479,1.06021,1.050988727847968,0.008773902048325377,63.490382918651704,6.5138805273022555,0.010445556349773621,0.012855943633808424,0.00900357142857146,0
2017-01-06,1.06021,1.06221,1.0522,1.0532,1.0511993251957805,0.0019032306778229504,61.055489563889104,-2.4348933547626004,0.001521491061239777,0.009504367641473676,0.009086428571428606,1
2017-01-09,1.05331,1.05892,1.0508,1.05838,1.0518831989866586,0.006176352107914875,65.36445926631724,4.308969702428136,0.011622794440939943,0.0076721026474424366,0.00918071428571432,0
2017-01-10,1.05837,1.06274,1.0549,1.05562,1.052239084797453,0.0032130674971057706,60.44115279343082,-4.9233064728864235,0.014141608223652735,0.007426914988348145,0.009232857142857185,1
2017-01-11,1.05564,1.06229,1.0452,1.05833,1.0528191719596003,0.005234353806591939,61.5973741794309,1.1562213860000838,0.009173174662203909,0.01614808235616495,0.009901428571428617,1
2017-01-12,1.05833,1.06848,1.0569,1.06119,1.0536163936777336,0.007188200912317013,62.61980830670916,1.0224341272782596,0.0009243451768989885,0.010912277725949307,0.010407857142857191,1
2017-01-13,1.06116,1.06749,1.05956,1.06399,1.0546043561846161,0.008899682388321981,63.68607744605367,1.066269139344513,0.010244967717432552,0.007453077566518475,0.0107528571428572,0
2017-01-16,1.06213,1.06359,1.0577,1.05994,1.0551125127384622,0.004575329363698432,59.85974754558206,-3.826329900471613,0.001473950754927289,0.005556918316131055,0.01096357142857147,1
2017-01-17,1.05982,1.072,1.0595,1.07108,1.0566332258109896,0.013672458745485873,68.70053612458503,8.840788579002968,0.01464542164794147,0.01167046345744478,0.011071428571428605,0
2017-01-18,1.07103,1.07133,1.0625,1.06336,1.0572738709718477,0.005756435674096478,58.9769690800356,-9.723567044549426,0.004752770874868917,0.00830386698766165,0.011109285714285726,1
2017-01-19,1.06336,1.06767,1.05887,1.06582,1.058087788022148,0.00730772254002251,59.03430749682327,0.05733841678766538,0.004363026413743087,0.008256553639451238,0.010507857142857149,1
2017-01-20,1.06582,1.07096,1.0623,1.0699,1.0592127605914672,0.010089794804364996,65.29715762273904,6.262850125915769,0.005554563482739638,0.008094214412561819,0.010545714285714285,1
2017-01-23,1.07029,1.07726,1.0701,1.07719,1.060924878630375,0.015331077343216624,72.86128260047876,7.5641249777397235,0.01627450610411918,0.006646923940994675,0.009995000000000007,0
2017-01-24,1.0773,1.0775,1.0718,1.07312,1.0620863187608156,0.010388685970513173,66.1377760148089,-6.723506585669853,0.0019046196362551004,0.005311614730878015,0.009595714285714279,1
2017-01-25,1.07312,1.077,1.0709,1.07496,1.0633123836407379,0.010954087000643289,61.17932393512187,-4.958452079687035,0.010908817333734389,0.005674629753665248,0.009057857142857133,0
2017-01-26,1.07499,1.07657,1.0655,1.06799,1.0637578709130486,0.003978470291664048,61.21644168057039,0.0371177454485192,0.0020359910679101922,0.010365265592374587,0.009133571428571423,1
2017-01-27,1.06797,1.0725,1.0657,1.06979,1.0643323593975202,0.0051277597211919265,59.120703437250185,-2.0957382433202056,-0.00010281334704187461,0.0063563877022592445,0.009039285714285694,1
2017-01-30,1.07135,1.07403,1.06188,1.07011,1.0648826108834708,0.004908887668089755,62.052903011146256,2.932199573896071,-0.006572656634391549,0.011353972956051346,0.00934714285714284,1
2017-01-31,1.07007,1.08123,1.0682,1.07954,1.0662785527040928,0.012437132175523937,65.8686218764029,3.815718865256642,0.005982555538988965,0.012069955721881426,0.009057142857142828,0
2017-02-01,1.07957,1.08075,1.07292,1.07668,1.0672691667322745,0.008817675579010092,61.58910668861302,-4.279515187789876,0.0016000595370992965,0.007272355760300185,0.008789285714285675,0
2017-02-02,1.07671,1.08288,1.0754,1.07619,1.0681187699006294,0.0075564912131649,59.45443273403603,-2.1346739545769893,0.0076779745128698895,0.006950445553294635,0.008757142857142828,1
2017-02-03,1.0761,1.08,1.07105,1.07804,1.0690636489577123,0.008396460819745677,64.52182284980752,5.067390115771488,0.007711793903476538,0.008302103818040158,0.008947142857142836,0
2017-02-06,1.0784,1.07889,1.0704,1.07478,1.069608063342692,0.004835356832618543,53.398236590742144,-11.123586259065377,0.004364037341955562,0.00789929101769654,0.00866071428571426,0
2017-02-07,1.07477,1.07496,1.0654,1.06805,1.0694596763576738,-0.001318120158092248,54.3872778297473,0.9890412390051537,-0.010643422198343688,0.00895089181218109,0.008712857142857125,1
2017-02-08,1.06798,1.07141,1.0638,1.06952,1.0694654214664667,5.1033471898943266e-05,53.52649637819294,-0.8607814515543595,-0.006650072444923327,0.007115341461590147,0.008627857142857123,0
2017-02-09,1.06951,1.071,1.0649,1.06526,1.069064905136327,-0.003559096475851219,45.59270516717328,-7.93379121101966,-0.010156199184158776,0.005726301560182485,0.008444999999999989,0
2017-02-10,1.06537,1.06677,1.0606,1.0637,1.0685539617900102,-0.004542551863154259,35.62140268599447,-9.97130248117881,-0.013301918296167115,0.005800507661934764,0.008359999999999987,0
2017-02-13,1.06308,1.06585,1.059,1.05943,1.0676850130481046,-0.007731693287084258,35.47017618340057,-0.15122650259390014,-0.014281992593833115,0.006465741011676111,0.008442142857142858,0
2017-02-14,1.05959,1.06335,1.0559,1.05773,1.0667369165673328,-0.008443428203756412,31.658505428997458,-3.81167075440311,-0.009662468985534245,0.007043385362994295,0.008538571428571427,1
2017-02-15,1.05773,1.061,1.0519,1.05916,1.066015305465682,-0.006430775834580742,39.34347091479625,7.6849654857987915,-0.00968658837609393,0.00859171418860218,0.008397857142857124,1
2017-02-16,1.05923,1.068,1.059,1.06681,1.0660909906594267,0.0006744352469657392,46.84856175972931,7.505090844933058,0.0014550438390628084,0.008436366363270047,0.008554999999999995,0
2017-02-17,1.06684,1.06768,1.0603,1.06128,1.0656328010728147,-0.004084710106926629,41.58887407125184,-5.25968768847747,-0.002275077559462324,0.00695386702849384,0.008214285714285698,1
2017-02-20,1.06201,1.0633,1.0601,1.06137,1.0652268200182609,-0.0036206561323670157,28.94553881807657,-12.643335253175266,0.0018311733668103791,0.0030149712164465456,0.0075121428571428405,0
2017-02-21,1.06132,1.06148,1.0523,1.05354,1.0641137895403312,-0.009936709442416751,25.955943474646745,-2.9895953434298264,-0.003961313378650688,0.008713480266529953,0.007608571428571409,1
2017-02-22,1.05348,1.05741,1.0492,1.0556,1.063302952441252,-0.0072443628822497375,29.281545582612495,3.32560210796575,-0.0033611541221345576,0.007777567260325928,0.007660714285714259,1
2017-02-23,1.05558,1.05953,1.0536,1.05775,1.0627740998277995,-0.004727345000798901,29.70594118823759,0.4243956056250937,-0.008492608805691804,0.005606239659654919,0.007444999999999972,0
2017-02-24,1.05777,1.062,1.0547,1.0551,1.062043233177533,-0.006537618206708482,30.072904009720475,0.36696282148288617,-0.0058231569425599705,0.006918775471519367,0.0073599999999999855,1
2017-02-27,1.05591,1.06306,1.0549,1.05864,1.0617191157320536,-0.002900122722129294,39.8138125135312,9.740908503810722,-0.002572147319030993,0.007708002720471496,0.007259999999999981,0
2017-02-28,1.05867,1.06301,1.0565,1.05728,1.0612963428051914,-0.0037843744891982475,36.71875000000001,-3.0950625135311896,0.0035499364048827697,0.006157309322033913,0.007181428571428561,0
2017-03-01,1.05725,1.05894,1.05127,1.05508,1.060704310157078,-0.0053024298131163225,38.43707405724666,1.7183240572466545,-0.0004926108374384564,0.007269590931493409,0.007293571428571423,0
2017-03-02,1.05509,1.0551,1.0493,1.05065,1.0597467568087848,-0.008583896813402672,36.08445297504801,-2.3526210821986524,-0.006712361143937473,0.005520392138200187,0.007267142857142853,1
2017-03-03,1.05061,1.06239,1.05,1.06182,1.0599442085412816,0.0017697077295227806,52.22160252835089,16.137149553302883,0.006369064543645164,0.011668644403006067,0.00766285714285713,0
2017-03-06,1.06094,1.06402,1.0572,1.05815,1.0597733315373499,-0.001531772397966533,50.37661406025813,-1.8449884680927653,-0.00046285800649903397,0.0064452109814299,0.007617857142857136,0
2017-03-07,1.05817,1.06026,1.0556,1.05672,1.0594825380576023,-0.0026074408575594544,47.81205164992826,-2.56456241032987,-0.0005296610169490679,0.004409872056930772,0.007300714285714279,0
2017-03-08,1.0566,1.05742,1.0533,1.05406,1.0589661058616402,-0.0046329205764789674,37.443372070120105,-10.368679579808152,-0.0009667513363915692,0.003908695899664273,0.006952142857142851,1
2017-03-09,1.05405,1.06154,1.0522,1.0576,1.0588360005414839,-0.001167320095701012,46.22796227962289,8.784590209502788,0.006614952648360539,0.008831316187594461,0.007092142857142848,1
2017-03-10,1.05749,1.06991,1.05697,1.067,1.0596135242994378,0.0069709148960190245,54.84592873127907,8.61796645165618,0.00487841630408159,0.012127460168697238,0.00778785714285714,0
2017-03-13,1.06791,1.07144,1.0649,1.06515,1.0601408076994914,0.004725025453343911,61.13989637305714,6.2939676417780674,0.0066153191891509255,0.006139980284466967,0.007599285714285713,0
2017-03-14,1.0652,1.06627,1.0598,1.06087,1.060210254585254,0.0006222779037389908,54.84999079698133,-6.28990557607581,0.00392724657430521,0.006098767992308177,0.007474999999999994,1
2017-03-15,1.06086,1.07401,1.0606,1.07301,1.061429277958087,0.01091049802601202,61.86256218905478,7.012571392073447,0.01797810371326114,0.012497553610870283,0.008009285714285703,1
2017-03-16,1.07298,1.07742,1.0703,1.07713,1.0629245848192215,0.01336446196057687,66.74266605867157,4.880103869616796,0.01846633888048399,0.0066101584766927075,0.007996428571428555,0
2017-03-17,1.07714,1.07824,1.0725,1.07338,1.0639203386459624,0.008891324858096829,61.166666666666714,-5.57599939200486,0.0059793814432991255,0.005347593582887774,0.007823571428571421,0
2017-03-20,1.07413,1.07773,1.0722,1.07338,1.0648212587749184,0.008037725725844796,62.45358910891097,1.2869224422442542,0.00772661127540708,0.00515194991522111,0.007753571428571423,1
2017-03-21,1.07338,1.082,1.0717,1.08117,1.0663782817487357,0.013870986032280732,68.57468318382465,6.121094074913678,0.019135238059328596,0.00952671642757381,0.00794142857142856,0
2017-03-22,1.0811,1.08247,1.0773,1.07936,1.0676146358679037,0.011001501606942776,71.23206626238738,2.657383078562731,0.005917931799330978,0.004789875481767083,0.007896428571428566,0
2017-03-23,1.07938,1.0805,1.0766,1.07822,1.068624670547151,0.008979138997358237,64.24105592219524,-6.991010340192133,0.0010119484184825112,0.0036170725825898377,0.007290000000000003,1
2017-03-24,1.07823,1.0818,1.0758,1.0795,1.069660416209327,0.00919879210407959,69.34227215075205,5.101216228556808,0.005701615457712972,0.005558128763316355,0.007231428571428571,1
2017-03-27,1.08479,1.09061,1.0835,1.08647,1.071261328951296,0.014196975693682954,74.49366046435037,5.151388313598318,0.012195121951219523,0.006544129152208687,0.007692142857142877,0
2017-03-28,1.08642,1.08727,1.0796,1.0814,1.07222691667022,0.008555169793971105,71.65030091859354,-2.843359545756826,0.00021273250275166689,0.007092657665988595,0.007945714285714302,0
2017-03-29,1.08145,1.08265,1.0737,1.07649,1.0726329246063897,0.0035958950216129384,64.6411409083862,-7.009160010207339,-0.0026589831010971343,0.008314057724641931,0.007917857142857152,0
2017-03-30,1.07649,1.077,1.0669,1.06841,1.072230741310543,-0.003563357366412525,51.11568286121233,-13.525458047173878,-0.009098328726975802,0.009453299763199518,0.007715000000000012,0
2017-03-31,1.06844,1.07019,1.06498,1.0663,1.071665908804777,-0.00500707241005886,50.90622537431047,-0.2094574869018544,-0.012227883279295804,0.00488605458126225,0.007620000000000008,1
2017-04-03,1.06712,1.06811,1.064,1.06667,1.0711901079662267,-0.0042197065979339855,54.870675176352066,3.9644498020415924,-0.01822415713273262,0.0038531129590218495,0.007451428571428569,1
2017-04-04,1.06663,1.06851,1.0633,1.06791,1.070877716731348,-0.0027712937574295472,44.757401315789345,-10.113273860562721,-0.012474570001849483,0.004878688278974969,0.0068657142857143005,0
